fold_idx | sample_idx | split_type
5 | 12304 | train
5 | 12305 | train
5 | 12306 | train
5 | 12307 | train
5 | 12308 | train
5 | 12309 | train
5 | 12310 | train
5 | 12311 | train
5 | 12312 | train
5 | 12313 | train
5 | 12314 | train
5 | 12315 | train
5 | 12316 | train
5 | 12317 | train
5 | 12318 | train
5 | 12319 | train
5 | 12320 | train
5 | 12321 | train
5 | 12322 | train
5 | 12323 | train
5 | 12324 | train
5 | 12325 | train
5 | 12326 | train
5 | 12327 | train
5 | 12328 | train
5 | 12329 | train
5 | 12330 | train
5 | 12331 | train
5 | 12332 | train
5 | 12333 | train
5 | 12334 | train
5 | 12335 | train
5 | 12336 | train
5 | 12337 | train
5 | 12338 | train
5 | 12339 | train
5 | 12340 | train
5 | 12341 | train
5 | 12342 | train
5 | 12343 | train
5 | 12344 | train
5 | 12345 | train
5 | 12346 | train
5 | 12347 | train
5 | 12348 | train
5 | 12349 | train
5 | 12350 | train
5 | 12351 | train
5 | 12352 | train
5 | 12353 | train
5 | 12354 | train
5 | 12355 | train
5 | 12356 | train
5 | 12357 | train
5 | 12358 | train
5 | 12359 | train
5 | 12360 | train
5 | 12361 | train
5 | 12362 | train
5 | 12363 | train
5 | 12364 | train
5 | 12365 | train
5 | 12366 | train
5 | 12367 | train
5 | 12368 | train
5 | 12369 | train
5 | 12370 | train
5 | 12371 | train
5 | 12372 | train
5 | 12373 | train
5 | 12374 | train
5 | 12375 | train
5 | 12376 | train
5 | 12377 | train
5 | 12378 | train
5 | 12379 | train
5 | 12380 | train
5 | 12381 | train
5 | 12382 | train
5 | 12383 | train
5 | 12384 | train
5 | 12385 | train
5 | 12386 | train
5 | 12387 | train
5 | 12388 | train
5 | 12389 | train
5 | 12390 | train
5 | 12391 | train
5 | 12392 | train
5 | 12393 | train
5 | 12394 | train
5 | 12395 | train
5 | 12396 | train
5 | 12397 | train
5 | 12398 | train
5 | 12399 | train
5 | 12400 | train
5 | 12401 | train
5 | 12402 | train
5 | 12403 | train
5 | 12404 | train
5 | 12405 | train
5 | 12406 | train
5 | 12407 | train
5 | 12408 | train
5 | 12409 | train
5 | 12410 | train
5 | 12411 | train
5 | 12412 | train
5 | 12413 | train
5 | 12414 | train
5 | 12415 | train
5 | 12416 | train
5 | 12417 | train
5 | 12418 | train
5 | 12419 | train
5 | 12420 | train
5 | 12421 | train
5 | 12422 | train
5 | 12423 | train
5 | 12424 | train
5 | 12425 | train
5 | 12426 | train
5 | 12427 | train
5 | 12428 | train
5 | 12429 | train
5 | 12430 | train
5 | 12431 | train
5 | 12432 | train
5 | 12433 | train
5 | 12434 | train
5 | 12435 | train
5 | 12436 | train
5 | 12437 | train
5 | 12438 | train
5 | 12439 | train
5 | 12440 | train
5 | 12441 | train
5 | 12442 | train
5 | 12443 | train
5 | 12444 | train
5 | 12445 | train
5 | 12446 | train
5 | 12447 | train
5 | 12448 | train
5 | 12449 | train
5 | 12450 | train
5 | 12451 | train
5 | 12452 | train
5 | 12453 | train
5 | 12454 | train
5 | 12455 | train
5 | 12456 | train
5 | 12457 | train
5 | 12458 | train
5 | 12459 | train
5 | 12460 | train
5 | 12461 | train
5 | 12462 | train
5 | 12463 | train
5 | 12464 | train
5 | 12465 | train
5 | 12466 | train
5 | 12467 | train
5 | 12468 | train
5 | 12469 | train
5 | 12470 | train
5 | 12471 | train
5 | 12472 | train
5 | 12473 | train
5 | 12474 | train
5 | 12475 | train
5 | 12476 | train
5 | 12477 | train
5 | 12478 | train
5 | 12479 | train
5 | 12480 | train
5 | 12481 | train
5 | 12482 | train
5 | 12483 | train
5 | 12484 | train
5 | 12485 | train
5 | 12486 | train
5 | 12487 | train
5 | 12488 | train
5 | 12489 | train
5 | 12490 | train
5 | 12491 | train
5 | 12492 | train
5 | 12493 | train
5 | 12494 | train
5 | 12495 | train
5 | 12496 | train
5 | 12497 | train
5 | 12498 | train
5 | 12499 | train
5 | 12500 | train
5 | 12501 | train
5 | 12502 | train
5 | 12503 | train
5 | 12504 | train
5 | 12505 | train
5 | 12506 | train
5 | 12507 | train
5 | 12508 | train
5 | 12509 | train
5 | 12510 | train
5 | 12511 | train
5 | 12512 | train
5 | 12513 | train
5 | 12514 | train
5 | 12515 | train
5 | 12516 | train
5 | 12517 | train
5 | 12518 | train
5 | 12519 | train
5 | 12520 | train
5 | 12521 | train
5 | 12522 | train
5 | 12523 | train
5 | 12524 | train
5 | 12525 | train
5 | 12526 | train
5 | 12527 | train
5 | 12528 | train
5 | 12529 | train
5 | 12530 | train
5 | 12531 | train
5 | 12532 | train
5 | 12533 | train
5 | 12534 | train
5 | 12535 | train
5 | 12536 | train
5 | 12537 | train
5 | 12538 | train
5 | 12539 | train
5 | 12540 | train
5 | 12541 | train
5 | 12542 | train
5 | 12543 | train
5 | 12544 | train
5 | 12545 | train
5 | 12546 | train
5 | 12547 | train
5 | 12548 | train
5 | 12549 | train
5 | 12550 | train
5 | 12551 | train
5 | 12552 | train
5 | 12553 | train
5 | 12554 | train
5 | 12555 | train
5 | 12556 | train
5 | 12557 | train
5 | 12558 | train
5 | 12559 | train
5 | 12560 | train
5 | 12561 | train
5 | 12562 | train
5 | 12563 | train
5 | 12564 | train
5 | 12565 | train
5 | 12566 | train
5 | 12567 | train
5 | 12568 | train
5 | 12569 | train
5 | 12570 | train
5 | 12571 | train
5 | 12572 | train
5 | 12573 | train
5 | 12574 | train
5 | 12575 | train
5 | 12576 | train
5 | 12577 | train
5 | 12578 | train
5 | 12579 | train
5 | 12580 | train
5 | 12581 | train
5 | 12582 | train
5 | 12583 | train
5 | 12584 | train
5 | 12585 | train
5 | 12586 | train
5 | 12587 | train
5 | 12588 | train
5 | 12589 | train
5 | 12590 | train
5 | 12591 | train
5 | 12592 | train
5 | 12593 | train
5 | 12594 | train
5 | 12595 | train
5 | 12596 | train
5 | 12597 | train
5 | 12598 | train
5 | 12599 | train
5 | 12600 | train
5 | 12601 | train
5 | 12602 | train
5 | 12603 | train
5 | 12604 | train
5 | 12605 | train
5 | 12606 | train
5 | 12607 | train
5 | 12608 | train
5 | 12609 | train
5 | 12610 | train
5 | 12611 | train
5 | 12612 | train
5 | 12613 | train
5 | 12614 | train
5 | 12615 | train
5 | 12616 | train
5 | 12617 | train
5 | 12618 | train
5 | 12619 | train
5 | 12620 | train
5 | 12621 | train
5 | 12622 | train
5 | 12623 | train
5 | 12624 | train
5 | 12625 | train
5 | 12626 | train
5 | 12627 | train
5 | 12628 | train
5 | 12629 | train
5 | 12630 | train
5 | 12631 | train
5 | 12632 | train
5 | 12633 | train
5 | 12634 | train
5 | 12635 | train
5 | 12636 | train
5 | 12637 | train
5 | 12638 | train
5 | 12639 | train
5 | 12640 | train
5 | 12641 | train
5 | 12642 | train
5 | 12643 | train
5 | 12644 | train
5 | 12645 | train
5 | 12646 | train
5 | 12647 | train
5 | 12648 | train
5 | 12649 | train
5 | 12650 | train
5 | 12651 | train
5 | 12652 | train
5 | 12653 | train
5 | 12654 | train
5 | 12655 | train
5 | 12656 | train
5 | 12657 | train
5 | 12658 | train
5 | 12659 | train
5 | 12660 | train
5 | 12661 | train
5 | 12662 | train
5 | 12663 | train
5 | 12664 | train
5 | 12665 | train
5 | 12666 | train
5 | 12667 | train
5 | 12668 | train
5 | 12669 | train
5 | 12670 | train
5 | 12671 | train
5 | 12672 | train
5 | 12673 | train
5 | 12674 | train
5 | 12675 | train
5 | 12676 | train
5 | 12677 | train
5 | 12678 | train
5 | 12679 | train
5 | 12680 | train
5 | 12681 | train
5 | 12682 | train
5 | 12683 | train
5 | 12684 | train
5 | 12685 | train
5 | 12686 | train
5 | 12687 | train
5 | 12688 | train
5 | 12689 | train
5 | 12690 | train
5 | 12691 | train
5 | 12692 | train
5 | 12693 | train
5 | 12694 | train
5 | 12695 | train
5 | 12696 | train
5 | 12697 | train
5 | 12698 | train
5 | 12699 | train
5 | 12700 | train
5 | 12701 | train
5 | 12702 | train
5 | 12703 | train
5 | 12704 | train
5 | 12705 | train
5 | 12706 | train
5 | 12707 | train
5 | 12708 | train
5 | 12709 | train
5 | 12710 | train
5 | 12711 | train
5 | 12712 | train
5 | 12713 | train
5 | 12714 | train
5 | 12715 | train
5 | 12716 | train
5 | 12717 | train
5 | 12718 | train
5 | 12719 | train
5 | 12720 | train
5 | 12721 | train
5 | 12722 | train
5 | 12723 | train
5 | 12724 | train
5 | 12725 | train
5 | 12726 | train
5 | 12727 | train
5 | 12728 | train
5 | 12729 | train
5 | 12730 | train
5 | 12731 | train
5 | 12732 | train
5 | 12733 | train
5 | 12734 | train
5 | 12735 | train
5 | 12736 | train
5 | 12737 | train
5 | 12738 | train
5 | 12739 | train
5 | 12740 | train
5 | 12741 | train
5 | 12742 | train
5 | 12743 | train
5 | 12744 | train
5 | 12745 | train
5 | 12746 | train
5 | 12747 | train
5 | 12748 | train
5 | 12749 | train
5 | 12750 | train
5 | 12751 | train
5 | 12752 | train
5 | 12753 | train
5 | 12754 | train
5 | 12755 | train
5 | 12756 | train
5 | 12757 | train
5 | 12758 | train
5 | 12759 | train
5 | 12760 | train
5 | 12761 | train
5 | 12762 | train
5 | 12763 | train
5 | 12764 | train
5 | 12765 | train
5 | 12766 | train
5 | 12767 | train
5 | 12768 | train
5 | 12769 | train
5 | 12770 | train
5 | 12771 | train
5 | 12772 | train
5 | 12773 | train
5 | 12774 | train
5 | 12775 | train
5 | 12776 | train
5 | 12777 | train
5 | 12778 | train
5 | 12779 | train
5 | 12780 | train
5 | 12781 | train
5 | 12782 | train
5 | 12783 | train
5 | 12784 | train
5 | 12785 | train
5 | 12786 | train
5 | 12787 | train
5 | 12788 | train
5 | 12789 | train
5 | 12790 | train
5 | 12791 | train
5 | 12792 | train
5 | 12793 | train
5 | 12794 | train
5 | 12795 | train
5 | 12796 | train
5 | 12797 | train
5 | 12798 | train
5 | 12799 | train
5 | 12800 | train
5 | 12801 | train
5 | 12802 | train
5 | 12803 | train
5 | 12804 | train
5 | 12805 | train
5 | 12806 | train
5 | 12807 | train
5 | 12808 | train
5 | 12809 | train
5 | 12810 | train
5 | 12811 | train
5 | 12812 | train
5 | 12813 | train
5 | 12814 | train
5 | 12815 | train
5 | 12816 | train
5 | 12817 | train
5 | 12818 | train
5 | 12819 | train
5 | 12820 | train
5 | 12821 | train
5 | 12822 | train
5 | 12823 | train
5 | 12824 | train
5 | 12825 | train
5 | 12826 | train
5 | 12827 | train
5 | 12828 | train
5 | 12829 | train
5 | 12830 | train
5 | 12831 | train
5 | 12832 | train
5 | 12833 | train
5 | 12834 | train
5 | 12835 | train
5 | 12836 | train
5 | 12837 | train
5 | 12838 | train
5 | 12839 | train
5 | 12840 | train
5 | 12841 | train
5 | 12842 | train
5 | 12843 | train
5 | 12844 | train
5 | 12845 | train
5 | 12846 | train
5 | 12847 | train
5 | 12848 | train
5 | 12849 | train
5 | 12850 | train
5 | 12851 | train
5 | 12852 | train
5 | 12853 | train
5 | 12854 | train
5 | 12855 | train
5 | 12856 | train
5 | 12857 | train
5 | 12858 | train
5 | 12859 | train
5 | 12860 | train
5 | 12861 | train
5 | 12862 | train
5 | 12863 | train
5 | 12864 | train
5 | 12865 | train
5 | 12866 | train
5 | 12867 | train
5 | 12868 | train
5 | 12869 | train
5 | 12870 | train
5 | 12871 | train
5 | 12872 | train
5 | 12873 | train
5 | 12874 | train
5 | 12875 | train
5 | 12876 | train
5 | 12877 | train
5 | 12878 | train
5 | 12879 | train
5 | 12880 | train
5 | 12881 | train
5 | 12882 | train
5 | 12883 | train
5 | 12884 | train
5 | 12885 | train
5 | 12886 | train
5 | 12887 | train
5 | 12888 | train
5 | 12889 | train
5 | 12890 | train
5 | 12891 | train
5 | 12892 | train
5 | 12893 | train
5 | 12894 | train
5 | 12895 | train
5 | 12896 | train
5 | 12897 | train
5 | 12898 | train
5 | 12899 | train
5 | 12900 | train
5 | 12901 | train
5 | 12902 | train
5 | 12903 | train
5 | 12904 | train
5 | 12905 | train
5 | 12906 | train
5 | 12907 | train
5 | 12908 | train
5 | 12909 | train
5 | 12910 | train
5 | 12911 | train
5 | 12912 | train
5 | 12913 | train
5 | 12914 | train
5 | 12915 | train
5 | 12916 | train
5 | 12917 | train
5 | 12918 | train
5 | 12919 | train
5 | 12920 | train
5 | 12921 | train
5 | 12922 | train
5 | 12923 | train
5 | 12924 | train
5 | 12925 | train
5 | 12926 | train
5 | 12927 | train
5 | 12928 | train
5 | 12929 | train
5 | 12930 | train
5 | 12931 | train
5 | 12932 | train
5 | 12933 | train
5 | 12934 | train
5 | 12935 | train
5 | 12936 | train
5 | 12937 | train
5 | 12938 | train
5 | 12939 | train
5 | 12940 | train
5 | 12941 | train
5 | 12942 | train
5 | 12943 | train
5 | 12944 | train
5 | 12945 | train
5 | 12946 | train
5 | 12947 | train
5 | 12948 | train
5 | 12949 | train
5 | 12950 | train
5 | 12951 | train
5 | 12952 | train
5 | 12953 | train
5 | 12954 | train
5 | 12955 | train
5 | 12956 | train
5 | 12957 | train
5 | 12958 | train
5 | 12959 | train
5 | 12960 | train
5 | 12961 | train
5 | 12962 | train
5 | 12963 | train
5 | 12964 | train
5 | 12965 | train
5 | 12966 | train
5 | 12967 | train
5 | 12968 | train
5 | 12969 | train
5 | 12970 | train
5 | 12971 | train
5 | 12972 | train
5 | 12973 | train
5 | 12974 | train
5 | 12975 | train
5 | 12976 | train
5 | 12977 | train
5 | 12978 | train
5 | 12979 | train
5 | 12980 | train
5 | 12981 | train
5 | 12982 | train
5 | 12983 | train
5 | 12984 | train
5 | 12985 | train
5 | 12986 | train
5 | 12987 | train
5 | 12988 | train
5 | 12989 | train
5 | 12990 | train
5 | 12991 | train
5 | 12992 | train
5 | 12993 | train
5 | 12994 | train
5 | 12995 | train
5 | 12996 | train
5 | 12997 | train
5 | 12998 | train
5 | 12999 | train
5 | 13000 | train
5 | 13001 | train
5 | 13002 | train
5 | 13003 | train
5 | 13004 | train
5 | 13005 | train
5 | 13006 | train
5 | 13007 | train
5 | 13008 | train
5 | 13009 | train
5 | 13010 | train
5 | 13011 | train
5 | 13012 | train
5 | 13013 | train
5 | 13014 | train
5 | 13015 | train
5 | 13016 | train
5 | 13017 | train
5 | 13018 | train
5 | 13019 | train
5 | 13020 | train
5 | 13021 | train
5 | 13022 | train
5 | 13023 | train
5 | 13024 | train
5 | 13025 | train
5 | 13026 | train
5 | 13027 | train
5 | 13028 | train
5 | 13029 | train
5 | 13030 | train
5 | 13031 | train
5 | 13032 | train
5 | 13033 | train
5 | 13034 | train
5 | 13035 | train
5 | 13036 | train
5 | 13037 | train
5 | 13038 | train
5 | 13039 | train
5 | 13040 | train
5 | 13041 | train
5 | 13042 | train
5 | 13043 | train
5 | 13044 | train
5 | 13045 | train
5 | 13046 | train
5 | 13047 | train
5 | 13048 | train
5 | 13049 | train
5 | 13050 | train
5 | 13051 | train
5 | 13052 | train
5 | 13053 | train
5 | 13054 | train
5 | 13055 | train
5 | 13056 | train
5 | 13057 | train
5 | 13058 | train
5 | 13059 | train
5 | 13060 | train
5 | 13061 | train
5 | 13062 | train
5 | 13063 | train
5 | 13064 | train
5 | 13065 | train
5 | 13066 | train
5 | 13067 | train
5 | 13068 | train
5 | 13069 | train
5 | 13070 | train
5 | 13071 | train
5 | 13072 | train
5 | 13073 | train
5 | 13074 | train
5 | 13075 | train
5 | 13076 | train
5 | 13077 | train
5 | 13078 | train
5 | 13079 | train
5 | 13080 | train
5 | 13081 | train
5 | 13082 | train
5 | 13083 | train
5 | 13084 | train
5 | 13085 | train
5 | 13086 | train
5 | 13087 | train
5 | 13088 | train
5 | 13089 | train
5 | 13090 | train
5 | 13091 | train
5 | 13092 | train
5 | 13093 | train
5 | 13094 | train
5 | 13095 | train
5 | 13096 | train
5 | 13097 | train
5 | 13098 | train
5 | 13099 | train
5 | 13100 | train
5 | 13101 | train
5 | 13102 | train
5 | 13103 | train
5 | 13104 | train
5 | 13105 | train
5 | 13106 | train
5 | 13107 | train
5 | 13108 | train
5 | 13109 | train
5 | 13110 | train
5 | 13111 | train
5 | 13112 | train
5 | 13113 | train
5 | 13114 | train
5 | 13115 | train
5 | 13116 | train
5 | 13117 | train
5 | 13118 | train
5 | 13119 | train
5 | 13120 | train
5 | 13121 | train
5 | 13122 | train
5 | 13123 | train
5 | 13124 | train
5 | 13125 | train
5 | 13126 | train
5 | 13127 | train
5 | 13128 | train
5 | 13129 | train
5 | 13130 | train
5 | 13131 | train
5 | 13132 | train
5 | 13133 | train
5 | 13134 | train
5 | 13135 | train
5 | 13136 | train
5 | 13137 | train
5 | 13138 | train
5 | 13139 | train
5 | 13140 | train
5 | 13141 | train
5 | 13142 | train
5 | 13143 | train
5 | 13144 | train
5 | 13145 | train
5 | 13146 | train
5 | 13147 | train
5 | 13148 | train
5 | 13149 | train
5 | 13150 | train
5 | 13151 | train
5 | 13152 | train
5 | 13153 | train
5 | 13154 | train
5 | 13155 | train
5 | 13156 | train
5 | 13157 | train
5 | 13158 | train
5 | 13159 | train
5 | 13160 | train
5 | 13161 | train
5 | 13162 | train
5 | 13163 | train
5 | 13164 | train
5 | 13165 | train
5 | 13166 | train
5 | 13167 | train
5 | 13168 | train
5 | 13169 | train
5 | 13170 | train
5 | 13171 | train
5 | 13172 | train
5 | 13173 | train
5 | 13174 | train
5 | 13175 | train
5 | 13176 | train
5 | 13177 | train
5 | 13178 | train
5 | 13179 | train
5 | 13180 | train
5 | 13181 | train
5 | 13182 | train
5 | 13183 | train
5 | 13184 | train
5 | 13185 | train
5 | 13186 | train
5 | 13187 | train
5 | 13188 | train
5 | 13189 | train
5 | 13190 | train
5 | 13191 | train
5 | 13192 | train
5 | 13193 | train
5 | 13194 | train
5 | 13195 | train
5 | 13196 | train
5 | 13197 | train
5 | 13198 | train
5 | 13199 | train
5 | 13200 | train
5 | 13201 | train
5 | 13202 | train
5 | 13203 | train
5 | 13204 | train
5 | 13205 | train
5 | 13206 | train
5 | 13207 | train
5 | 13208 | train
5 | 13209 | train
5 | 13210 | train
5 | 13211 | train
5 | 13212 | train
5 | 13213 | train
5 | 13214 | train
5 | 13215 | train
5 | 13216 | val
5 | 13217 | val
5 | 13218 | val
5 | 13219 | val
5 | 13220 | val
5 | 13221 | val
5 | 13222 | val
5 | 13223 | val
5 | 13224 | val
5 | 13225 | val
5 | 13226 | val
5 | 13227 | val
5 | 13228 | val
5 | 13229 | val
5 | 13230 | val
5 | 13231 | val
5 | 13232 | val
5 | 13233 | val
5 | 13234 | val
5 | 13235 | val
5 | 13236 | val
5 | 13237 | val
5 | 13238 | val
5 | 13239 | val
5 | 13240 | val
5 | 13241 | val
5 | 13242 | val
5 | 13243 | val
5 | 13244 | val
5 | 13245 | val
5 | 13246 | val
5 | 13247 | val
5 | 13248 | val
5 | 13249 | val
5 | 13250 | val
5 | 13251 | val
5 | 13252 | val
5 | 13253 | val
5 | 13254 | val
5 | 13255 | val
5 | 13256 | val
5 | 13257 | val
5 | 13258 | val
5 | 13259 | val
5 | 13260 | val
5 | 13261 | val
5 | 13262 | val
5 | 13263 | val
5 | 13264 | val
5 | 13265 | val
5 | 13266 | val
5 | 13267 | val
5 | 13268 | val
5 | 13269 | val
5 | 13270 | val
5 | 13271 | val
5 | 13272 | val
5 | 13273 | val
5 | 13274 | val
5 | 13275 | val
5 | 13276 | val
5 | 13277 | val
5 | 13278 | val
5 | 13279 | val
5 | 13280 | val
5 | 13281 | val
5 | 13282 | val
5 | 13283 | val
5 | 13284 | val
5 | 13285 | val
5 | 13286 | val
5 | 13287 | val
5 | 13288 | val
5 | 13289 | val
5 | 13290 | val
5 | 13291 | val
5 | 13292 | val
5 | 13293 | val
5 | 13294 | val
5 | 13295 | val
5 | 13296 | val
5 | 13297 | val
5 | 13298 | val
5 | 13299 | val
5 | 13300 | val
5 | 13301 | val
5 | 13302 | val
5 | 13303 | val
5 | 13304 | val
5 | 13305 | val
5 | 13306 | val
5 | 13307 | val
5 | 13308 | val
5 | 13309 | val
5 | 13310 | val
5 | 13311 | val
5 | 13312 | val
5 | 13313 | val
5 | 13314 | val
5 | 13315 | val
5 | 13316 | val
5 | 13317 | val
5 | 13318 | val
5 | 13319 | val
5 | 13320 | val
5 | 13321 | val
5 | 13322 | val
5 | 13323 | val
5 | 13324 | val
5 | 13325 | val
5 | 13326 | val
5 | 13327 | val
5 | 13328 | val
5 | 13329 | val
5 | 13330 | val
5 | 13331 | val
5 | 13332 | val
5 | 13333 | val
5 | 13334 | val
5 | 13335 | val
5 | 13336 | val
5 | 13337 | val
5 | 13338 | val
5 | 13339 | val
5 | 13340 | val
5 | 13341 | val
5 | 13342 | val
5 | 13343 | val
5 | 13344 | val
5 | 13345 | val
5 | 13346 | val
5 | 13347 | val
5 | 13348 | val
5 | 13349 | val
5 | 13350 | val
5 | 13351 | val
5 | 13352 | val
5 | 13353 | val
5 | 13354 | val
5 | 13355 | val
5 | 13356 | val
5 | 13357 | val
5 | 13358 | val
5 | 13359 | val
5 | 13360 | val
5 | 13361 | val
5 | 13362 | val
5 | 13363 | val
5 | 13364 | val
5 | 13365 | val
5 | 13366 | val
5 | 13367 | val
5 | 13368 | val
5 | 13369 | val
5 | 13370 | val
5 | 13371 | val
5 | 13372 | val
5 | 13373 | val
5 | 13374 | val
5 | 13375 | val
5 | 13376 | val
5 | 13377 | val
5 | 13378 | val
5 | 13379 | val
5 | 13380 | val
5 | 13381 | val
5 | 13382 | val
5 | 13383 | val
5 | 13384 | val
5 | 13385 | val
5 | 13386 | val
5 | 13387 | val
5 | 13388 | val
5 | 13389 | val
5 | 13390 | val
5 | 13391 | val
5 | 13392 | val
5 | 13393 | val
5 | 13394 | val
5 | 13395 | val
5 | 13396 | val
5 | 13397 | val
5 | 13398 | val
5 | 13399 | val
5 | 13400 | val
5 | 13401 | val
5 | 13402 | val
5 | 13403 | val
5 | 13404 | val
5 | 13405 | val
5 | 13406 | val
5 | 13407 | val
5 | 13408 | val
5 | 13409 | val
5 | 13410 | val
5 | 13411 | val
5 | 13412 | val
5 | 13413 | val
5 | 13414 | val
5 | 13415 | val
5 | 13416 | val
5 | 13417 | val
5 | 13418 | val
5 | 13419 | val
5 | 13420 | val
5 | 13421 | val
5 | 13422 | val
5 | 13423 | val
5 | 13424 | val
5 | 13425 | val
5 | 13426 | val
5 | 13427 | val
5 | 13428 | val
5 | 13429 | val
5 | 13430 | val
5 | 13431 | val
5 | 13432 | val
5 | 13433 | val
5 | 13434 | val
5 | 13435 | val
5 | 13436 | val
5 | 13437 | val
5 | 13438 | val
5 | 13439 | val
6 | 13440 | train
6 | 13441 | train
6 | 13442 | train
6 | 13443 | train
6 | 13444 | train
6 | 13445 | train
6 | 13446 | train
6 | 13447 | train
6 | 13448 | train
6 | 13449 | train
6 | 13450 | train
6 | 13451 | train
6 | 13452 | train
6 | 13453 | train
6 | 13454 | train
6 | 13455 | train
6 | 13456 | train
6 | 13457 | train
6 | 13458 | train
6 | 13459 | train
6 | 13460 | train
6 | 13461 | train
6 | 13462 | train
6 | 13463 | train
6 | 13464 | train
6 | 13465 | train
6 | 13466 | train
6 | 13467 | train
6 | 13468 | train
6 | 13469 | train
6 | 13470 | train
6 | 13471 | train
6 | 13472 | train
6 | 13473 | train
6 | 13474 | train
6 | 13475 | train
6 | 13476 | train
6 | 13477 | train
6 | 13478 | train
6 | 13479 | train
6 | 13480 | train
6 | 13481 | train
6 | 13482 | train
6 | 13483 | train
6 | 13484 | train
6 | 13485 | train
6 | 13486 | train
6 | 13487 | train
6 | 13488 | train
6 | 13489 | train
6 | 13490 | train
6 | 13491 | train
6 | 13492 | train
6 | 13493 | train
6 | 13494 | train
6 | 13495 | train
6 | 13496 | train
6 | 13497 | train
6 | 13498 | train
6 | 13499 | train
6 | 13500 | train
6 | 13501 | train
6 | 13502 | train
6 | 13503 | train
6 | 13504 | train
6 | 13505 | train
6 | 13506 | train
6 | 13507 | train
6 | 13508 | train
6 | 13509 | train
6 | 13510 | train
6 | 13511 | train
6 | 13512 | train
6 | 13513 | train
6 | 13514 | train
6 | 13515 | train
6 | 13516 | train
6 | 13517 | train
6 | 13518 | train
6 | 13519 | train
6 | 13520 | train
6 | 13521 | train
6 | 13522 | train
6 | 13523 | train
6 | 13524 | train
6 | 13525 | train
6 | 13526 | train
6 | 13527 | train
6 | 13528 | train
6 | 13529 | train
6 | 13530 | train
6 | 13531 | train
6 | 13532 | train
6 | 13533 | train
6 | 13534 | train
6 | 13535 | train
6 | 13536 | train
6 | 13537 | train
6 | 13538 | train
6 | 13539 | train
6 | 13540 | train
6 | 13541 | train
6 | 13542 | train
6 | 13543 | train
6 | 13544 | train
6 | 13545 | train
6 | 13546 | train
6 | 13547 | train
6 | 13548 | train
6 | 13549 | train
6 | 13550 | train
6 | 13551 | train
6 | 13552 | train
6 | 13553 | train
6 | 13554 | train
6 | 13555 | train
6 | 13556 | train
6 | 13557 | train
6 | 13558 | train
6 | 13559 | train
6 | 13560 | train
6 | 13561 | train
6 | 13562 | train
6 | 13563 | train
6 | 13564 | train
6 | 13565 | train
6 | 13566 | train
6 | 13567 | train
6 | 13568 | train
6 | 13569 | train
6 | 13570 | train
6 | 13571 | train
6 | 13572 | train
6 | 13573 | train
6 | 13574 | train
6 | 13575 | train
6 | 13576 | train
6 | 13577 | train
6 | 13578 | train
6 | 13579 | train
6 | 13580 | train
6 | 13581 | train
6 | 13582 | train
6 | 13583 | train
6 | 13584 | train
6 | 13585 | train
6 | 13586 | train
6 | 13587 | train
6 | 13588 | train
6 | 13589 | train
6 | 13590 | train
6 | 13591 | train
6 | 13592 | train
6 | 13593 | train
6 | 13594 | train
6 | 13595 | train
6 | 13596 | train
6 | 13597 | train
6 | 13598 | train
6 | 13599 | train
6 | 13600 | train
6 | 13601 | train
6 | 13602 | train
6 | 13603 | train
6 | 13604 | train
6 | 13605 | train
6 | 13606 | train
6 | 13607 | train
6 | 13608 | train
6 | 13609 | train
6 | 13610 | train
6 | 13611 | train
6 | 13612 | train
6 | 13613 | train
6 | 13614 | train
6 | 13615 | train
6 | 13616 | train
6 | 13617 | train
6 | 13618 | train
6 | 13619 | train
6 | 13620 | train
6 | 13621 | train
6 | 13622 | train
6 | 13623 | train
6 | 13624 | train
6 | 13625 | train
6 | 13626 | train
6 | 13627 | train
6 | 13628 | train
6 | 13629 | train
6 | 13630 | train
6 | 13631 | train
6 | 13632 | train
6 | 13633 | train
6 | 13634 | train
6 | 13635 | train
6 | 13636 | train
6 | 13637 | train
6 | 13638 | train
6 | 13639 | train
6 | 13640 | train
6 | 13641 | train
6 | 13642 | train
6 | 13643 | train
6 | 13644 | train
6 | 13645 | train
6 | 13646 | train
6 | 13647 | train
6 | 13648 | train
6 | 13649 | train
6 | 13650 | train
6 | 13651 | train
6 | 13652 | train
6 | 13653 | train
6 | 13654 | train
6 | 13655 | train
6 | 13656 | train
6 | 13657 | train
6 | 13658 | train
6 | 13659 | train
6 | 13660 | train
6 | 13661 | train
6 | 13662 | train
6 | 13663 | train
6 | 13664 | train
6 | 13665 | train
6 | 13666 | train
6 | 13667 | train
6 | 13668 | train
6 | 13669 | train
6 | 13670 | train
6 | 13671 | train
6 | 13672 | train
6 | 13673 | train
6 | 13674 | train
6 | 13675 | train
6 | 13676 | train
6 | 13677 | train
6 | 13678 | train
6 | 13679 | train
6 | 13680 | train
6 | 13681 | train
6 | 13682 | train
6 | 13683 | train
6 | 13684 | train
6 | 13685 | train
6 | 13686 | train
6 | 13687 | train
6 | 13688 | train
6 | 13689 | train
6 | 13690 | train
6 | 13691 | train
6 | 13692 | train
6 | 13693 | train
6 | 13694 | train
6 | 13695 | train
6 | 13696 | train
6 | 13697 | train
6 | 13698 | train
6 | 13699 | train
6 | 13700 | train
6 | 13701 | train
